-83.4572886786409,-82.9052630334565,-80.369386905748,-83.5774506442116,-83.5771022265546,-83.5771410278178
-83.4574891998422,-82.9057445156808,-80.374349363615,-83.5776065602073,-83.5772584412208,-83.5772972464955
-83.4576896254851,-82.9062257283055,-80.3792834477066,-83.5777624066085,-83.5774145860792,-83.5774533956136
-83.4578899555695,-82.9067066714914,-80.384189394088,-83.5779181834579,-83.5775706611681,-83.5776094752118
-83.4580901900955,-82.9071873453989,-80.3890674550308,-83.5780738907985,-83.5777266665256,-83.5777654853301
-83.458290329063,-82.9076677501886,-80.3939178651523,-83.5782295286731,-83.57788260219,-83.5779214260084
-83.4584903724721,-82.9081478860211,-80.3987408493039,-83.5783850971246,-83.5780384681996,-83.5780772972865
-83.4586903203227,-82.9086277530571,-80.4035366379583,-83.5785405961956,-83.5781942645927,-83.5782330992043
-83.4588901726149,-82.909107351457,-80.4083054596172,-83.5786960259292,-83.5783499914076,-83.5783888318017
-83.4590899293486,-82.9095866813815,-80.4130475408119,-83.5788513863681,-83.5785056486824,-83.5785444951186
-83.4592895905238,-82.9100657429912,-80.4177631061027,-83.5790066775551,-83.5786612364555,-83.5787000891948
-83.4594891561406,-82.9105445364467,-80.4224523790138,-83.5791618995331,-83.5788167547651,-83.5788556140702
-83.4596886261989,-82.9110230619084,-80.4271155817328,-83.579317052345,-83.5789722036494,-83.5790110697848
-83.4598880006988,-82.9115013195371,-80.4317529319458,-83.5794721360336,-83.5791275831469,-83.5791664563783
-83.4600872796402,-82.9119793094933,-80.4363646466359,-83.5796271506416,-83.5792828932956,-83.5793217738907
-83.4602864630231,-82.9124570319376,-80.4409509408399,-83.5797820962121,-83.5794381341339,-83.5794770223618
-83.4604855508476,-82.9129344870306,-80.4455120276484,-83.5799369727877,-83.5795933057001,-83.5796322018316
-83.4606845431137,-82.9134116749328,-80.4500481182055,-83.5800917804113,-83.5797484080323,-83.5797873123399
-83.4608834398212,-82.9138885958049,-80.4545594221278,-83.5802465191257,-83.5799034411689,-83.5799423539265
-83.4610822409704,-82.9143652498074,-80.459046152455,-83.5804011889739,-83.5800584051482,-83.5800973266315
-83.461280946561,-82.9148416371009,-80.4635085114662,-83.5805557899986,-83.5802133000083,-83.5802522304945
-83.4614795565933,-82.915317757846,-80.467946703171,-83.5807103222426,-83.5803681257875,-83.5804070655556
-83.461678071067,-82.9157936122033,-80.4723609296845,-83.5808647857489,-83.5805228825242,-83.5805618318546
-83.4618764899823,-82.9162692003334,-80.4767513912276,-83.5810191805602,-83.5806775702566,-83.5807165294313
-83.4620748133392,-82.9167445223968,-80.4811182861268,-83.5811735067193,-83.5808321890229,-83.5808711583258
-83.4622730411376,-82.9172195785542,-80.4854618108144,-83.5813277642692,-83.5809867388614,-83.5810257185777
-83.4624711733775,-82.917694368966,-80.4897821691345,-83.5814819532527,-83.5811412198104,-83.5811802102271
-83.462669210059,-82.9181688937931,-80.4940795520734,-83.5816360737125,-83.5812956319081,-83.5813346333138
-83.462867151182,-82.9186431531957,-80.4983541497201,-83.5817901256915,-83.5814499751929,-83.5814889878776
-83.4630649967465,-82.9191171473347,-80.5026061522502,-83.5819441092326,-83.5816042497028,-83.5816432739585
-83.4632627467526,-82.9195908763706,-80.5068357480449,-83.5820980243786,-83.5817584554763,-83.5817974915964
-83.4634604012003,-82.9200643404639,-80.5110431236908,-83.5822518711723,-83.5819125925516,-83.581951640831
-83.4636579600895,-82.9205375397752,-80.51522846398,-83.5824056496566,-83.582066660967,-83.5821057217024
-83.4638554234202,-82.9210104744652,-80.519391959625,-83.5825593598743,-83.5822206607606,-83.5822597342503
-83.4640527911925,-82.9214831446943,-80.5235337974634,-83.5827130018682,-83.5823745919709,-83.5824136785147
-83.4642500634063,-82.9219555506233,-80.5276541527522,-83.5828665756813,-83.5825284546359,-83.5825675545354
-83.4644472400617,-82.9224276924126,-80.5317532048985,-83.5830200813562,-83.5826822487941,-83.5827213623523
-83.4646443211586,-82.9228995702229,-80.5358311316535,-83.5831735189359,-83.5828359744836,-83.5828751020053
-83.4648413066971,-82.9233711842147,-80.5398881091124,-83.5833268884631,-83.5829896317428,-83.5830287735343
-83.4650381966771,-82.9238425345487,-80.5439243117146,-83.5834801899808,-83.5831432206099,-83.5831823769791
-83.4652349910986,-82.9243136213854,-80.5479398569143,-83.5836334235318,-83.5832967411231,-83.5833359123797
-83.4654316899617,-82.9247844448854,-80.5519347424805,-83.5837865891588,-83.5834501933207,-83.5834893749683
-83.4656282932663,-82.9252550052093,-80.5559093163476,-83.5839396869048,-83.5836035772411,-83.5836427651445
-83.4658248010125,-82.9257253025176,-80.5598637553529,-83.5840927168126,-83.5837568929223,-83.5837960871092
-83.4660212132002,-82.926195336971,-80.5637982363341,-83.5842456789249,-83.5839101404028,-83.5839493408994
-83.4662175298295,-82.9266651087301,-80.5677129361285,-83.5843985732847,-83.5840633197208,-83.584102526552
-83.4664137509003,-82.9271346179553,-80.5716080315737,-83.5845513999348,-83.5842164309145,-83.584255644104
-83.4666098764126,-82.9276038648074,-80.5754836995071,-83.584704158918,-83.5843694740222,-83.5844086935922
-83.4668059063665,-82.9280728494469,-80.5793401167663,-83.5848568502772,-83.5845224490821,-83.5845616750536
-83.467001840762,-82.9285415720344,-80.5831774601887,-83.5850094740551,-83.5846753561326,-83.5847145885251
-83.467197679599,-82.9290100327304,-80.5869959066118,-83.5851620302947,-83.5848281952119,-83.5848674340435
-83.4673934228775,-82.9294782316956,-80.5907956328732,-83.5853145190387,-83.5849809663582,-83.5850202116459
-83.4675890705975,-82.9299461690905,-80.5945768158101,-83.5854669403301,-83.5851336696099,-83.5851729213691
-83.4677846227592,-82.9304138450758,-80.5983396322603,-83.5856192942116,-83.5852863050051,-83.58532556325
-83.4679800793623,-82.9308812598119,-80.602084259061,-83.585771580726,-83.5854388725822,-83.5854781373256
-83.468175440407,-82.9313484134596,-80.6058099260269,-83.5859237999163,-83.5855913723794,-83.5856306436328
-83.4683707058932,-82.9318153061793,-80.6095174511294,-83.5860759518252,-83.5857438044349,-83.5857830822085
-83.468565875821,-82.9322819381317,-80.6132070898837,-83.5862280364956,-83.5858961687871,-83.5859354530895
-83.4687609501903,-82.9327483094774,-80.6168790051204,-83.5863800539703,-83.5860484654742,-83.586087756313
-83.4689559290012,-82.9332144203768,-80.6205333596703,-83.5865320042921,-83.5862006945345,-83.5862399919156
-83.4691508122536,-82.9336802709907,-80.6241703163639,-83.586683887504,-83.5863528560061,-83.5863921599344
-83.4693455999476,-82.9341458614796,-80.6277900380319,-83.5868357036487,-83.5865049498918,-83.5865442604063
-83.4695402920831,-82.9346111920041,-80.6313926875049,-83.586987452769,-83.5866569762616,-83.5866962933682
-83.4697348886601,-82.9350762627248,-80.6349784276135,-83.5871391349079,-83.5868089351565,-83.586848258857
-83.4699293896787,-82.9355410738022,-80.6385474211884,-83.5872907501081,-83.5869608266147,-83.5870001569096
-83.4701237951389,-82.9360056253969,-80.6420998310602,-83.5874422984124,-83.5871126506743,-83.587151987563
-83.4703181050405,-82.9364699176696,-80.6456358200595,-83.5875937798638,-83.5872644073738,-83.587303750854
-83.4705123193838,-82.9369339507808,-80.6491555510169,-83.587745194505,-83.5874160967513,-83.5874554468196
-83.4707064381685,-82.9373977248911,-80.6526591867632,-83.5878965423789,-83.587567718845,-83.5876070754967
-83.4709004613948,-82.9378612401611,-80.6561461252126,-83.5880478235284,-83.5877192736933,-83.5877586369222
-83.4710943890627,-82.9383244967514,-80.6596165316085,-83.5881990379962,-83.5878707613344,-83.5879101311331
-83.4712882211721,-82.9387874948225,-80.6630710437756,-83.5883501858252,-83.5880221818065,-83.5880615581662
-83.471481957723,-82.939250234535,-80.6665098064648,-83.5885012670582,-83.5881735351478,-83.5882129180584
-83.4716755987155,-82.9397127160496,-80.6699329644268,-83.5886522817381,-83.5883248213968,-83.5883642108467
-83.4718691441495,-82.9401749395268,-80.6733406624124,-83.5888032299077,-83.5884760405914,-83.588515436568
-83.4720625940251,-82.9406369051272,-80.6767330451724,-83.5889541116098,-83.5886271927702,-83.5886665952592
-83.4722561346825,-82.9410986130113,-80.6801102574575,-83.5891049268873,-83.5887782779712,-83.5888176869572
-83.4724497007437,-82.9415600633399,-80.6834724440185,-83.5892556757831,-83.5889292962327,-83.588968711699
-83.472643176755,-82.9420212562733,-80.6868197496062,-83.5894063583398,-83.5890802475931,-83.5891196695215
-83.4728365627163,-82.9424821919723,-80.6901523189713,-83.5895569746005,-83.5892311320905,-83.5892705604615
-83.4730298586276,-82.9429428705975,-80.6934702968645,-83.5897075246079,-83.5893819497631,-83.589421384556
-83.473223064489,-82.9434032923093,-80.6967738280367,-83.5898580084048,-83.5895327006493,-83.5895721418419
-83.4734161803004,-82.9438634572684,-80.7000630572386,-83.5900084260342,-83.5896833847873,-83.5897228323561
-83.4736092060618,-82.9443233656354,-80.7033374066625,-83.5901587775388,-83.5898340022154,-83.5898734561356
-83.4738021417733,-82.9447830175709,-80.7065954535802,-83.5903090629614,-83.5899845529718,-83.5900240132172
-83.4739949874348,-82.9452424132354,-80.7098391937586,-83.590459282345,-83.5901350370947,-83.5901745036379
-83.4741877430463,-82.9457015527895,-80.7130687613241,-83.5906094357323,-83.5902854546224,-83.5903249274346
-83.4743804086079,-82.9461604363939,-80.7162842904034,-83.5907595231662,-83.5904358055931,-83.5904752846442
-83.4745729841195,-82.946619064209,-80.7194859151227,-83.5909095446895,-83.5905860900452,-83.5906255753036
-83.4747654695811,-82.9470774363956,-80.7226737696087,-83.5910595003451,-83.5907363080168,-83.5907757994497
-83.4749578649928,-82.9475355531141,-80.7258479879877,-83.5912093901757,-83.5908864595462,-83.5909259571196
-83.4751501703545,-82.9479934145251,-80.7290087043863,-83.5913592142243,-83.5910365446717,-83.5910760483499
-83.4753423856662,-82.9484510207893,-80.7321560529309,-83.5915089725336,-83.5911865634314,-83.5912260731778
-83.475534510928,-82.9489083720673,-80.735290167748,-83.5916586651466,-83.5913365158638,-83.5913760316401
-83.4757265461398,-82.9493654685195,-80.7384111829641,-83.591808292106,-83.5914864020069,-83.5915259237737
-83.4759184913016,-82.9498223103067,-80.7415192327056,-83.5919578534546,-83.5916362218991,-83.5916757496155
-83.4761103464135,-82.9502788975893,-80.744614451099,-83.5921073492354,-83.5917859755786,-83.5918255092025
-83.4763021114754,-82.950735230528,-80.7476969722707,-83.5922567794911,-83.5919356630837,-83.5919752025716
-83.4764937864873,-82.9511913092833,-80.7507669303473,-83.5924061442646,-83.5920852844526,-83.5921248297597
-83.4766853714493,-82.9516471340159,-80.7538244594552,-83.5925554435987,-83.5922348397236,-83.5922743908036
-83.4768768663613,-82.9521027048863,-80.7568696937209,-83.5927046775363,-83.5923843289348,-83.5924238857404
-83.4770682712233,-82.9525580220551,-80.7599027672709,-83.5928538461201,-83.5925337521247,-83.5925733146069
-83.4772595860353,-82.9530130856829,-80.7629238142316,-83.5930029493931,-83.5926831093314,-83.5927226774401
-83.4774508107974,-82.9534678959303,-80.7659329687295,-83.5931519873981,-83.5928324005931,-83.5928719742768
-83.4776419455096,-82.9539224529578,-80.7689303648911,-83.5933009601778,-83.5929816259482,-83.593021205154
-83.4778329901717,-82.9543767569261,-80.7719161368428,-83.5934498677752,-83.5931307854348,-83.5931703701087
-83.4780239447839,-82.9548308079957,-80.7748904187111,-83.5935987102331,-83.5932798790912,-83.5933194691776
-83.4782148093461,-82.9552846063272,-80.7778533446226,-83.5937474875943,-83.5934289069558,-83.5934685023978
-83.4784055838584,-82.9557381520812,-80.7808050487036,-83.5938961999016,-83.5935778690666,-83.5936174698061
-83.4785962683207,-82.9561914454184,-80.7837372436659,-83.5940448471979,-83.5937267654621,-83.5937663714395
-83.478786862733,-82.9566444864992,-80.7866560661877,-83.5941934295261,-83.5938755961804,-83.5939152073349
-83.4789773670954,-82.9570972754842,-80.7895631445147,-83.5943419469289,-83.5940243612597,-83.5940639775292
-83.4791677814078,-82.9575498125341,-80.7924585965282,-83.5944903994492,-83.5941730607384,-83.5942126820593
-83.4793581056702,-82.9580020978094,-80.7953425401096,-83.5946387871298,-83.5943216946547,-83.5943613209622
-83.4795483398826,-82.9584541314707,-80.7982150931404,-83.5947871100136,-83.5944702630468,-83.5945098942747
-83.4797384840451,-82.9589059136787,-80.8010763735019,-83.5949353681434,-83.5946187659529,-83.5946584020338
-83.4799285381577,-82.9593574445938,-80.8039264990756,-83.5950835615621,-83.5947672034115,-83.5948068442763
-83.4801185022202,-82.9598087243767,-80.8067655877429,-83.5952316903124,-83.5949155754606,-83.5949552210393
-83.4803083762328,-82.9602597531879,-80.8095937573851,-83.5953797544372,-83.5950638821385,-83.5951035323595
-83.4804981601954,-82.9607105311881,-80.8124111258837,-83.5955277539794,-83.5952121234836,-83.595251778274
-83.4806878541081,-82.9611610585378,-80.8152178111201,-83.5956756889818,-83.595360299534,-83.5953999588197
-83.4808774579707,-82.9616113353976,-80.8180139309756,-83.5958235594872,-83.595508410328,-83.5955480740334
-83.4810669717835,-82.9620613619281,-80.8207996033318,-83.5959713655385,-83.5956564559038,-83.5956961239521
-83.4812563955462,-82.9625111382899,-80.82357494607,-83.5961191071784,-83.5958044362997,-83.5958441086127
-83.481445729259,-82.9629606646435,-80.8263400770716,-83.5962667844499,-83.595952351554,-83.5959920280522
-83.4816349729218,-82.9634099411496,-80.829095114218,-83.5964143973958,-83.5961002017049,-83.5961398823073
-83.4818241265347,-82.9638589679687,-80.8318401753907,-83.5965619460589,-83.5962479867906,-83.5962876714151
-83.4820131900975,-82.9643077452614,-80.834575378471,-83.596709430482,-83.5963957068494,-83.5964353954125
-83.4822021636105,-82.9647562731884,-80.8373008413403,-83.596856850708,-83.5965433619196,-83.5965830543364
-83.4823910470734,-82.9652045519101,-80.8400166818801,-83.5970042067797,-83.5966909520394,-83.5967306482236
-83.4825798404864,-82.9656525815872,-80.8427230179717,-83.59715149874,-83.596838477247,-83.5968781771112
-83.4827685438494,-82.9661003623803,-80.8454199674967,-83.5972987266316,-83.5969859375808,-83.597025641036
-83.4829571571625,-82.9665478944499,-80.8481076483362,-83.5974458904975,-83.5971333330788,-83.5971730400349
-83.4831456804256,-82.9669951779566,-80.8507861783719,-83.5975929903805,-83.5972806637796,-83.5973203741449
-83.4833341136387,-82.9674422130611,-80.8534556754851,-83.5977400263234,-83.5974279297211,-83.5974676434029
-83.4835224568018,-82.9678889999238,-80.8561162575571,-83.5978869983689,-83.5975751309418,-83.5976148478458
-83.483710709915,-82.9683355387055,-80.8587680424695,-83.5980339065601,-83.5977222674799,-83.5977619846068
-83.4838988729782,-82.9687818295666,-80.8614111481035,-83.5981807509397,-83.5978693393735,-83.5979090485295
-83.4840869459915,-82.9692278726678,-80.8640456923407,-83.5983275315505,-83.598016346661,-83.5980560474051
-83.4842749289547,-82.9696736681696,-80.8666717930624,-83.5984742484354,-83.5981632893807,-83.598202981267
-83.484462821868,-82.9701192162326,-80.8692895681501,-83.5986209016372,-83.5983101675707,-83.5983498501485
-83.4846506247314,-82.9705645170174,-80.8718991354851,-83.5987674911988,-83.5984569812693,-83.5984966540831
-83.4848383375448,-82.9710095706847,-80.8745006129488,-83.598914017163,-83.5986037305148,-83.5986433931041
-83.4850259603082,-82.9714543773949,-80.8770941184227,-83.5990604795726,-83.5987504153454,-83.5987900672449
-83.4852134930216,-82.9718989373086,-80.8796797697881,-83.5992068784705,-83.5988970357995,-83.5989366765388
-83.4854009356851,-82.9723432505866,-80.8822576849265,-83.5993532138995,-83.5990435919151,-83.5990832210192
-83.4855882882986,-82.9727873173892,-80.8848279817193,-83.5994994859024,-83.5991900837306,-83.5992297007195
-83.4857755508621,-82.9732311378772,-80.8873907780479,-83.5996456945221,-83.5993365112842,-83.599376115673
-83.4859627233757,-82.9736747122111,-80.8899461917936,-83.5997918398014,-83.5994828746142,-83.5995224659131
-83.4861498058393,-82.9741180405515,-80.8924791562726,-83.5999379217831,-83.5996291737588,-83.5996687514732
-83.486336798253,-82.9745611230589,-80.8950019505334,-83.6000839405102,-83.5997754087563,-83.5998149723866
-83.4865237006166,-82.975003959894,-80.8975164215631,-83.6002298960253,-83.599921579645,-83.5999611286867
-83.4867105129303,-82.9754465512174,-80.9000226563099,-83.6003757883715,-83.600067686463,-83.6001072204068
-83.4868972351941,-82.9758888971896,-80.9025207417225,-83.6005216175914,-83.6002137292487,-83.6002532475804
-83.4870838674079,-82.9763309979712,-80.9050107647493,-83.6006673837279,-83.6003597080402,-83.6003992102408
-83.4872704095717,-82.9767728537228,-80.9074928123388,-83.6008130868239,-83.6005056228759,-83.6005451084214
-83.4874568616855,-82.977214464605,-80.9099669714394,-83.6009587269223,-83.600651473794,-83.6006909421555
-83.4876432237494,-82.9776558307784,-80.9124333289997,-83.6011043040657,-83.6007972578201,-83.6008367114764
-83.4878294957633,-82.9780969524035,-80.9148919719682,-83.6012498182972,-83.6009429666372,-83.6009824164177
-83.4880156777272,-82.9785378296409,-80.9173429872932,-83.6013952696594,-83.6010886112095,-83.6011280570125
-83.4882017696412,-82.9789784626513,-80.9197864619233,-83.6015406581953,-83.6012341915709,-83.6012736332944
-83.4883877715052,-82.9794188515952,-80.9222224828069,-83.6016859839477,-83.6013797077551,-83.6014191452966
-83.4885736833192,-82.9798589966332,-80.9246511368926,-83.6018312469595,-83.6015251597958,-83.6015645930526
-83.4887595050833,-82.9802988979259,-80.9270725111289,-83.6019764472734,-83.6016705477268,-83.6017099765956
-83.4889452367974,-82.9807385556338,-80.9294866924641,-83.6021215849322,-83.6018158715818,-83.6018552959592
-83.4891308784615,-82.9811779699177,-80.9318937678468,-83.602266659979,-83.6019611313946,-83.6020005511765
-83.4893164300757,-82.9816171409379,-80.9342938242254,-83.6024116724564,-83.6021063271989,-83.602145742281
-83.4895018916399,-82.9820560688551,-80.9366869485485,-83.6025566224072,-83.6022514590283,-83.6022908693061
-83.4896872631541,-82.98249475383,-80.9390732277646,-83.6027015098745,-83.6023965269168,-83.6024359322851
-83.4898725446184,-82.9829331960231,-80.941452748822,-83.6028463349009,-83.602541530898,-83.6025809312514
-83.4900577360327,-82.9833713955949,-80.9438255986692,-83.6029910975294,-83.6026864710056,-83.6027258662384
-83.490242837397,-82.9838093527061,-80.9461918642549,-83.6031357978027,-83.6028313472734,-83.6028707372793
-83.4904278487114,-82.9842470675172,-80.9485516325273,-83.6032804357637,-83.6029761597351,-83.6030155444077
-83.4906127699758,-82.9846845401889,-80.9509049904351,-83.6034250114552,-83.6031209084245,-83.6031602876568
-83.4907976011902,-82.9851217708817,-80.9532520249267,-83.60356952492,-83.6032655933753,-83.6033049670601
-83.4909823423547,-82.9855587597562,-80.9555928229505,-83.6037139762011,-83.6034102146212,-83.6034495826508
-83.4911669934692,-82.985995506973,-80.9579274714551,-83.6038583653412,-83.6035547721961,-83.6035941344624
-83.4913515545337,-82.9864320126926,-80.960256057389,-83.6040026923832,-83.6036992661335,-83.6037386225282
-83.4915360255483,-82.9868682770757,-80.9625786677005,-83.6041469573699,-83.6038436964674,-83.6038830468816
-83.4917204065129,-82.9873043002829,-80.9648953893382,-83.6042911603442,-83.6039880632313,-83.604027407556
-83.4919046974275,-82.9877400824747,-80.9672063092506,-83.6044353013488,-83.6041323664591,-83.6041717045847
-83.4920888982922,-82.9881756238117,-80.9695115143862,-83.6045793804267,-83.6042766061845,-83.604315938001
-83.4922730091069,-82.9886109346477,-80.9718110916933,-83.6047233976206,-83.6044207824412,-83.6044601078384
-83.4924570298716,-82.9890461568465,-80.9741051281206,-83.6048673529734,-83.6045648952629,-83.6046042141303
-83.4926409605864,-82.9894811409773,-80.9763937106164,-83.6050112465279,-83.6047089446835,-83.6047482569099
-83.4928248800436,-82.9899158872115,-80.9786769261294,-83.605155078327,-83.6048529307366,-83.6048922362107
-83.4930089240551,-82.9903503957206,-80.9809548616078,-83.6052988484135,-83.604996853456,-83.605036152066
-83.4931928833084,-82.9907846666761,-80.9832276040003,-83.6054425568303,-83.6051407128754,-83.6051800045091
-83.4933767578035,-82.9912187002495,-80.9854952402553,-83.6055862036201,-83.6052845090286,-83.6053237935736
-83.4935605475405,-82.9916524966122,-80.9877376144258,-83.6057297888258,-83.6054282419493,-83.6054675192926
-83.4937442525193,-82.9920860559359,-80.9899723487537,-83.6058733124903,-83.6055719116712,-83.6056111816996
-83.49392787274,-82.9925193783919,-80.9922006711171,-83.6060167746564,-83.6057155182281,-83.605754780828
-83.4941114082026,-82.9929524641517,-80.9944226361229,-83.6061601753669,-83.6058590616538,-83.6058983167111
-83.494294858907,-82.9933853133869,-80.9966382985834,-83.6063035146646,-83.6060025419819,-83.6060417893822
-83.4944782248532,-82.9938179262689,-80.9988477135163,-83.6064467925925,-83.6061459592461,-83.6061851988749
-83.4946615060413,-82.9942503029692,-81.0010509361447,-83.6065900091932,-83.6062893134804,-83.6063285452223
-83.4948447024712,-82.9946824436593,-81.003248021897,-83.6067331645098,-83.6064326047183,-83.6064718284579
-83.495027814143,-82.9951143485107,-81.0054390264069,-83.6068762585849,-83.6065758329936,-83.606615048615
-83.4952108410566,-82.9955460176948,-81.0076240055136,-83.6070192914615,-83.6067189983401,-83.6067582057271
-83.4953937832121,-82.9959774513833,-81.0098030152617,-83.6071622631824,-83.6068621007915,-83.6069012998275
-83.4955766406094,-82.9964086497474,-81.011976111901,-83.6073051737904,-83.6070051403816,-83.6070443309494
-83.4957594132486,-82.9968396129589,-81.0141433518866,-83.6074480233283,-83.607148117144,-83.6071872991265
-83.4959421011296,-82.997270341189,-81.0163047918793,-83.6075908118391,-83.6072910311126,-83.6073302043918
-83.4961247042525,-82.9977008346093,-81.0184604887449,-83.6077335393654,-83.6074338823209,-83.607473046779
-83.4963072226172,-82.9981310933914,-81.0206104995548,-83.6078762059502,-83.6075766708029,-83.6076158263212
-83.4964896562238,-82.9985611177066,-81.0227548815857,-83.6080188116364,-83.6077193965923,-83.6077585430519
-83.4966720050722,-82.9989909077266,-81.0248936923195,-83.6081613564666,-83.6078620597227,-83.6079011970045
-83.4968542691625,-82.9994204636226,-81.0270269894438,-83.6083038404838,-83.6080046602279,-83.6080437882122
-83.4970364484946,-82.9998497855664,-81.0291548308513,-83.6084462637309,-83.6081471981417,-83.6081863167086
-83.4972185430685,-83.0002788737293,-81.0312772746401,-83.6085886262506,-83.6082896734978,-83.6083287825269
-83.4974005528843,-83.0007077282828,-81.0333943791137,-83.6087309280857,-83.6084320863299,-83.6084711857004
-83.497582477942,-83.0011363493985,-81.035506202781,-83.6088731692792,-83.6085744366718,-83.6086135262627
-83.4977643182415,-83.0015647372477,-81.0376128043562,-83.6090153498738,-83.6087167245572,-83.608755804247
-83.4979460737829,-83.0019928920021,-81.0397142427589,-83.6091574699124,-83.6088589500199,-83.6088980196867
-83.498127744566,-83.002420813833,-81.041810577114,-83.6092995294379,-83.6090011130936,-83.6090401726152
-83.4983093305911,-83.002848502912,-81.0439018667519,-83.609441419771,-83.609143213812,-83.6091822630658
-83.498490831858,-83.0032759594106,-81.0459881712082,-83.6095832205483,-83.6092852522088,-83.609324291072
-83.4986722483667,-83.0037031835002,-81.048069550224,-83.6097249592341,-83.6094272283179,-83.609466256667
-83.4988535801173,-83.0041301753524,-81.0501460637456,-83.6098666358642,-83.609569142173,-83.6096081598842
-83.4990348271098,-83.0045569351386,-81.0522177719249,-83.6100082504742,-83.6097109938077,-83.609750000757
-83.4992159893441,-83.0049834630303,-81.054284735119,-83.6101498031,-83.6098527832559,-83.6098917793189
-83.4993970668202,-83.005409759199,-81.0563470138902,-83.6102912937774,-83.6099945105512,-83.610033495603
-83.4995780595382,-83.0058358238162,-81.0584046690066,-83.6104327225422,-83.6101361757275,-83.6101751496429
-83.499758967498,-83.0062616570534,-81.0604577614414,-83.6105740894301,-83.6102777788184,-83.6103167414718
-83.4999397906997,-83.0066872590821,-81.062506352373,-83.610715394477,-83.6104193198577,-83.6104582711232
-83.5001205291432,-83.0071126300737,-81.0645505031854,-83.6108566377186,-83.6105607988792,-83.6105997386303
-83.5003011828286,-83.0075377701998,-81.066590275468,-83.6109978191906,-83.6107022159165,-83.6107411440266
-83.5004817517558,-83.0079626796318,-81.0686257310155,-83.611138938929,-83.6108435710034,-83.6108824873455
-83.5006622359249,-83.0083873585412,-81.0706569318277,-83.6112799969694,-83.6109848641737,-83.6110237686203
-83.5008426353358,-83.0088118070995,-81.0726839401103,-83.6114209933477,-83.611126095461,-83.6111649878843
-83.5010229499886,-83.0092360254783,-81.0747068182738,-83.6115619280996,-83.6112672648992,-83.611306145171
-83.5012031798832,-83.0096600138489,-81.0767256289344,-83.6117028012609,-83.611408372522,-83.6114472405433
-83.5013833250197,-83.0100837723829,-81.0787404349136,-83.6118436128674,-83.611549418363,-83.6115882785921
-83.501563385398,-83.0105073012517,-81.0807512992383,-83.6119843629549,-83.6116904024562,-83.6117292549081
-83.5017433610182,-83.0109306006269,-81.0827582851407,-83.6121250515591,-83.6118313248351,-83.6118701695264
-83.5019232518802,-83.01135367068,-81.0847614560583,-83.6122656787159,-83.6119721855335,-83.6120110224818
-83.502103057984,-83.0117765115824,-81.086760875634,-83.612406244461,-83.6121129845852,-83.612151813809
-83.5022827793297,-83.0121991235056,-81.0887566077163,-83.6125467488302,-83.6122537220239,-83.6122925435432
-83.5024624159173,-83.0126215066211,-81.0907487163586,-83.6126871918594,-83.6123943978834,-83.612433211719
-83.5026419677467,-83.0130436611004,-81.0927372658201,-83.6128275735842,-83.6125350121974,-83.6125738183713
-83.5028214348179,-83.0134655871149,-81.0947223205652,-83.6129678940404,-83.6126755649995,-83.6127143635351
-83.5030008171311,-83.0138872848363,-81.0967039452635,-83.6131081532639,-83.6128160563237,-83.6128548472452
-83.503180114686,-83.0143087544359,-81.0986822047903,-83.6132483512905,-83.6129564862035,-83.6129952695364
-83.5033593274828,-83.0147299960853,-81.1006571642259,-83.6133884881558,-83.6130968546728,-83.6131356304436
-83.5035384555214,-83.0151510099558,-81.1026288888562,-83.6135285638958,-83.6132371617653,-83.6132759300018
-83.5037174988019,-83.0155717962191,-81.1045974441725,-83.6136685785461,-83.6133774075147,-83.6134161682457
-83.5038964573243,-83.0159923550467,-81.1065628958713,-83.6138085321425,-83.6135175919548,-83.6135563452102
-83.5040753310885,-83.0164126866099,-81.1085253098544,-83.6139484247209,-83.6136577151193,-83.6136964609302
-83.5042541200945,-83.0168327910803,-81.1104847522293,-83.6140882563171,-83.6137977770419,-83.6138365154406
-83.5044328243424,-83.0172526686294,-81.1124412893086,-83.6142280269667,-83.6139377777564,-83.6139765087763
-83.5046114438321,-83.0176723194287,-81.1143949876102,-83.6143677367057,-83.6140777172966,-83.614116440972
-83.5047899785637,-83.0180917436496,-81.1163459138576,-83.6145073855697,-83.6142175956961,-83.6142563120627
-83.5049684285371,-83.0185109414636,-81.1182941349795,-83.6146469735946,-83.6143574129887,-83.6143961220833
-83.5051467937524,-83.0189299130423,-81.12023971811,-83.6147865008161,-83.6144971692081,-83.6145358710685
-83.5053250742095,-83.0193486585571,-81.1221827305886,-83.61492596727,-83.6146368651543,-83.6146755590534
-83.5055032699085,-83.0197671781795,-81.1241232399601,-83.6150653729921,-83.6147765009135,-83.6148151860727
-83.5056813808493,-83.020185472081,-81.1260613139748,-83.6152047180183,-83.6149160757492,-83.6149547521613
-83.505859407032,-83.0206035404331,-81.127997020588,-83.6153440023842,-83.6150555896956,-83.6150942573541
-83.5060373484565,-83.0210213834073,-81.1299299559293,-83.6154832261256,-83.615195042787,-83.6152337016859
-83.5062152051229,-83.021439001175,-81.1318323458056,-83.6156223892785,-83.6153344350575,-83.6153730851917
-83.5063929770311,-83.0218563939077,-81.1337310332052,-83.6157614918784,-83.6154737665414,-83.6155124079062
-83.5065706641812,-83.022273561777,-81.1356260510078,-83.6159005339612,-83.615613037273,-83.6156516698644
