2.649000000000000341e+02,-5.654682958344038468e+01,3.202816075015819768e-04
2.650000000000000000e+02,-5.656287440317218085e+01,3.202294444406156575e-04
2.651000000000000227e+02,-5.657891130342432007e+01,3.201773062982855573e-04
2.651999999999999886e+02,-5.659494027749390455e+01,3.201251930637308979e-04
2.653000000000000114e+02,-5.661096131918989727e+01,3.200731047265029518e-04
2.654000000000000341e+02,-5.662697442152751393e+01,3.200210412754932003e-04
2.655000000000000000e+02,-5.664297957775884385e+01,3.199690026997794993e-04
2.656000000000000227e+02,-5.665897678122117043e+01,3.199169889885015040e-04
2.656999999999999886e+02,-5.667496602525888960e+01,3.198650001307965385e-04
2.658000000000000114e+02,-5.669094730322366615e+01,3.198130361157998131e-04
2.659000000000000341e+02,-5.670692060847429872e+01,3.197610969326442607e-04
2.660000000000000000e+02,-5.672288593437679083e+01,3.197091825704605921e-04
2.661000000000000227e+02,-5.673884327430435093e+01,3.196572930183772410e-04
2.661999999999999886e+02,-5.675479262163734262e+01,3.196054282655206354e-04
2.663000000000000114e+02,-5.677073396976336994e+01,3.195535883010146012e-04
2.664000000000000341e+02,-5.678666731207718499e+01,3.195017731139810670e-04
2.665000000000000000e+02,-5.680259264198073765e+01,3.194499826935396844e-04
2.666000000000000227e+02,-5.681850995288317563e+01,3.193982170288076658e-04
2.666999999999999886e+02,-5.683441923820083019e+01,3.193464761089002176e-04
2.668000000000000114e+02,-5.685032049135723042e+01,3.192947599229302154e-04
2.669000000000000341e+02,-5.686621370471080184e+01,3.192430684602546968e-04
2.670000000000000000e+02,-5.688209887156796185e+01,3.191914017100123415e-04
2.671000000000000227e+02,-5.689797598610220319e+01,3.191397596611420103e-04
2.671999999999999886e+02,-5.691384504172122405e+01,3.190881423027579883e-04
2.673000000000000114e+02,-5.692970603183829326e+01,3.190365496239725546e-04
2.674000000000000341e+02,-5.694555894987214373e+01,3.189849816138964162e-04
2.675000000000000000e+02,-5.696140378924702929e+01,3.189334382616382203e-04
2.676000000000000227e+02,-5.697724054339272470e+01,3.188819195563048249e-04
2.676999999999999886e+02,-5.699306920574449009e+01,3.188304254870012993e-04
2.678000000000000114e+02,-5.700888976974312783e+01,3.187789560428308153e-04
2.679000000000000341e+02,-5.702470222883491857e+01,3.187275112128947017e-04
2.680000000000000000e+02,-5.704050657647165679e+01,3.186760909862925524e-04
2.681000000000000227e+02,-5.705630280611065785e+01,3.186246953521220098e-04
2.681999999999999886e+02,-5.707209091121473676e+01,3.185733242994789275e-04
2.683000000000000114e+02,-5.708787088525222231e+01,3.185219778174572074e-04
2.684000000000000341e+02,-5.710364272169694999e+01,3.184706558951491250e-04
2.685000000000000000e+02,-5.711940641492216031e+01,3.184193585217484916e-04
2.686000000000000227e+02,-5.713516196063145003e+01,3.183680856866005272e-04
2.686999999999999886e+02,-5.715090935006727335e+01,3.183168373785317693e-04
2.688000000000000114e+02,-5.716664857680788714e+01,3.182656135866364453e-04
2.689000000000000341e+02,-5.718237963444018845e+01,3.182144143000074270e-04
2.690000000000000000e+02,-5.719810251655971456e+01,3.181632395077361769e-04
2.691000000000000227e+02,-5.721381721677068555e+01,3.181120891989125312e-04
2.691999999999999886e+02,-5.722952372868592619e+01,3.180609633626249708e-04
2.693000000000000114e+02,-5.724522204592697250e+01,3.180098619879603503e-04
2.694000000000000341e+02,-5.726091216212397228e+01,3.179587850640042232e-04
2.695000000000000000e+02,-5.727659407091572064e+01,3.179077325798406253e-04
2.696000000000000227e+02,-5.729226776594969550e+01,3.178567045245520202e-04
2.696999999999999886e+02,-5.730793324088200080e+01,3.178057008872194620e-04
2.698000000000000114e+02,-5.732359048937742330e+01,3.177547216569225411e-04
2.699000000000000341e+02,-5.733923950510936152e+01,3.177037668227393843e-04
2.700000000000000000e+02,-5.735488028175988973e+01,3.176528363737465463e-04
2.701000000000000227e+02,-5.737051281301974370e+01,3.176019302990192267e-04
2.701999999999999886e+02,-5.738613708889670306e+01,3.175510485878516877e-04
2.703000000000000114e+02,-5.740175310542680620e+01,3.175001912291769901e-04
2.704000000000000341e+02,-5.741736085629468533e+01,3.174493582120677853e-04
2.705000000000000000e+02,-5.743296033503965958e+01,3.173985495256044227e-04
2.706000000000000227e+02,-5.744855153519962698e+01,3.173477651588663844e-04
2.706999999999999886e+02,-5.746413445031097922e+01,3.172970051009322851e-04
2.708000000000000114e+02,-5.747970907390869399e+01,3.172462693408798721e-04
2.709000000000000341e+02,-5.749527539952627109e+01,3.171955578677860253e-04
2.710000000000000000e+02,-5.751083342069573234e+01,3.171448706707267573e-04
2.711000000000000227e+02,-5.752638313094768563e+01,3.170942077387771049e-04
2.711999999999999886e+02,-5.754192452381124667e+01,3.170435690610114545e-04
2.713000000000000114e+02,-5.755745759472490164e+01,3.169929546265647991e-04
2.714000000000000341e+02,-5.757298233643857799e+01,3.169423644244845286e-04
2.715000000000000000e+02,-5.758849874252722145e+01,3.168917984438439990e-04
2.716000000000000227e+02,-5.760400680672961471e+01,3.168412566737208494e-04
2.716999999999999886e+02,-5.761950652279818286e+01,3.167907391031925561e-04
2.718000000000000114e+02,-5.763499788449904315e+01,3.167402457213358904e-04
2.719000000000000341e+02,-5.765048088561195527e+01,3.166897765172275157e-04
2.720000000000000000e+02,-5.766595552010651460e+01,3.166393314799336865e-04
2.721000000000000227e+02,-5.768142178216952942e+01,3.165889105985088942e-04
2.721999999999999886e+02,-5.769687966538536728e+01,3.165385138620417822e-04
2.723000000000000114e+02,-5.771232916364991183e+01,3.164881412596039722e-04
2.724000000000000341e+02,-5.772777027087744273e+01,3.164377927802663267e-04
2.725000000000000000e+02,-5.774320298100066395e+01,3.163874684130992747e-04
2.726000000000000227e+02,-5.775862728797071100e+01,3.163371681471722151e-04
2.726999999999999886e+02,-5.777404318575711528e+01,3.162868919715543302e-04
2.728000000000000114e+02,-5.778945066587344570e+01,3.162366398753226082e-04
2.729000000000000341e+02,-5.780484972247047892e+01,3.161864118475442255e-04
2.730000000000000000e+02,-5.782024034996557305e+01,3.161362078772848947e-04
2.731000000000000227e+02,-5.783562254204590403e+01,3.160860279536121717e-04
2.731999999999999886e+02,-5.785099629239086738e+01,3.160358720655931787e-04
2.733000000000000114e+02,-5.786636159467217055e+01,3.159857402022943330e-04
2.734000000000000341e+02,-5.788171844255374054e+01,3.159356323527817267e-04
2.735000000000000000e+02,-5.789706683009343635e+01,3.158855485061248130e-04
2.736000000000000227e+02,-5.791240675384134562e+01,3.158354886514182528e-04
2.736999999999999886e+02,-5.792773820582311117e+01,3.157854527777097611e-04
2.738000000000000114e+02,-5.794306118000233141e+01,3.157354408740664056e-04
2.739000000000000341e+02,-5.795837567036019067e+01,3.156854529295550376e-04
2.740000000000000000e+02,-5.797368167089554447e+01,3.156354889332422370e-04
2.741000000000000227e+02,-5.798897917562490534e+01,3.155855488741941503e-04
2.741999999999999886e+02,-5.800426817858237882e+01,3.155356327414768152e-04
2.743000000000000114e+02,-5.801954867343132349e+01,3.154857405241682502e-04
2.744000000000000341e+02,-5.803482065404308088e+01,3.154358722113402395e-04
2.745000000000000000e+02,-5.805008411468399032e+01,3.153860277920521532e-04
2.746000000000000227e+02,-5.806533904938251567e+01,3.153362072553710050e-04
2.746999999999999886e+02,-5.808058545217904367e+01,3.152864105903640255e-04
2.748000000000000114e+02,-5.809582331712597636e+01,3.152366377860980656e-04
2.749000000000000341e+02,-5.811105263828765288e+01,3.151868888316400850e-04
2.750000000000000000e+02,-5.812627340974036372e+01,3.151371637160567721e-04
2.751000000000000227e+02,-5.814148562238305118e+01,3.150874624284349815e-04
2.751999999999999886e+02,-5.815668927183478587e+01,3.150377849578315896e-04
2.753000000000000114e+02,-5.817188435200042562e+01,3.149881312933142607e-04
2.754000000000000341e+02,-5.818707085666704160e+01,3.149385014239514721e-04
2.755000000000000000e+02,-5.820224877960932730e+01,3.148888953388117012e-04
2.756000000000000227e+02,-5.821741811458961280e+01,3.148393130269633712e-04
2.756999999999999886e+02,-5.823257885535780787e+01,3.147897544774750679e-04
2.758000000000000114e+02,-5.824773099688514577e+01,3.147402196794197140e-04
2.759000000000000341e+02,-5.826287453490433421e+01,3.146907086218729967e-04
2.760000000000000000e+02,-5.827800946182644282e+01,3.146412212938990024e-04
2.761000000000000227e+02,-5.829313577172218430e+01,3.145917576845676722e-04
2.761999999999999886e+02,-5.830825345867779674e+01,3.145423177829492723e-04
2.763000000000000114e+02,-5.832336251679509331e+01,3.144929015781139066e-04
2.764000000000000341e+02,-5.833846294019142675e+01,3.144435090591321666e-04
2.765000000000000000e+02,-5.835355472299971069e+01,3.143941402150744811e-04
2.766000000000000227e+02,-5.836863785970786012e+01,3.143447950350240728e-04
2.766999999999999886e+02,-5.838371234442216462e+01,3.142954735080497443e-04
2.768000000000000114e+02,-5.839877817128861892e+01,3.142461756232211114e-04
2.769000000000000341e+02,-5.841383533454771282e+01,3.141969013696110425e-04
2.770000000000000000e+02,-5.842888382845880813e+01,3.141476507362925687e-04
2.771000000000000227e+02,-5.844392364730015288e+01,3.140984237123389919e-04
2.771999999999999886e+02,-5.845895478536886003e+01,3.140492202868238312e-04
2.773000000000000114e+02,-5.847397723619106813e+01,3.140000404488246712e-04
2.774000000000000341e+02,-5.848899099026736792e+01,3.139508841874341671e-04
2.775000000000000000e+02,-5.850399604413609467e+01,3.139017514917161341e-04
2.776000000000000227e+02,-5.851899239169485156e+01,3.138526423507473437e-04
2.776999999999999886e+02,-5.853398002682374823e+01,3.138035567536053266e-04
2.778000000000000114e+02,-5.854895894338547180e+01,3.137544946893676130e-04
2.779000000000000341e+02,-5.856392913522523003e+01,3.137054561471125467e-04
2.780000000000000000e+02,-5.857889059617077265e+01,3.136564411159187965e-04
2.781000000000000227e+02,-5.859384332313401700e+01,3.136074495848718076e-04
2.781999999999999886e+02,-5.860878731089360372e+01,3.135584815430533388e-04
2.783000000000000114e+02,-5.862372255211063532e+01,3.135095369795409207e-04
2.784000000000000341e+02,-5.863864904109690457e+01,3.134606158834160952e-04
2.785000000000000000e+02,-5.865356677218781556e+01,3.134117182437610007e-04
2.786000000000000227e+02,-5.866847573974239793e+01,3.133628440496580465e-04
2.786999999999999886e+02,-5.868337593814328557e+01,3.133139932901905637e-04
2.788000000000000114e+02,-5.869826736180008453e+01,3.132651659544420999e-04
2.789000000000000341e+02,-5.871315000555532748e+01,3.132163620315085088e-04
2.790000000000000000e+02,-5.872802386364334382e+01,3.131675815104682965e-04
2.791000000000000227e+02,-5.874288893058037075e+01,3.131188243804077214e-04
2.791999999999999886e+02,-5.875774520090925535e+01,3.130700906304137465e-04
2.793000000000000114e+02,-5.877259266919953973e+01,3.130213802495738227e-04
2.794000000000000341e+02,-5.878743133004736876e+01,3.129726932269761598e-04
2.795000000000000000e+02,-5.880226117807554687e+01,3.129240295517094557e-04
2.796000000000000227e+02,-5.881708220576832957e+01,3.128753892128714070e-04
2.796999999999999886e+02,-5.883189440515847934e+01,3.128267721995623665e-04
2.798000000000000114e+02,-5.884669777276619840e+01,3.127781785008658280e-04
2.799000000000000341e+02,-5.886149230275289312e+01,3.127296081058750427e-04
2.800000000000000000e+02,-5.887627798926392586e+01,3.126810610036842922e-04
2.801000000000000227e+02,-5.889105482642865752e+01,3.126325371833883998e-04
2.801999999999999886e+02,-5.890582280836035522e+01,3.125840366340831649e-04
2.803000000000000114e+02,-5.892058192915629178e+01,3.125355593448649288e-04
2.804000000000000341e+02,-5.893533218487199576e+01,3.124871053048456455e-04
2.805000000000000000e+02,-5.895007356904279305e+01,3.124386745031194337e-04
2.806000000000000227e+02,-5.896480607562621401e+01,3.123902669287843695e-04
2.806999999999999886e+02,-5.897952969890143038e+01,3.123418825709419443e-04
2.808000000000000114e+02,-5.899424443314952526e+01,3.122935214186942999e-04
2.809000000000000341e+02,-5.900895027265346471e+01,3.122451834611447165e-04
2.810000000000000000e+02,-5.902364721169811190e+01,3.121968686873973419e-04
2.811000000000000227e+02,-5.903833524491323459e+01,3.121485770865597390e-04
2.811999999999999886e+02,-5.905301436777824620e+01,3.121003086477470599e-04
2.813000000000000114e+02,-5.906768457388639604e+01,3.120520633600607418e-04
2.814000000000000341e+02,-5.908234585769211833e+01,3.120038412126097029e-04
2.815000000000000000e+02,-5.909699821366407946e+01,3.119556421945039997e-04
2.816000000000000227e+02,-5.911164163628523482e+01,3.119074662948546103e-04
2.816999999999999886e+02,-5.912627612005272937e+01,3.118593135027735428e-04
2.818000000000000114e+02,-5.914090165947798994e+01,3.118111838073737269e-04
2.819000000000000341e+02,-5.915551824906786038e+01,3.117630771977768743e-04
2.820000000000000000e+02,-5.917012588335929024e+01,3.117149936630992215e-04
2.821000000000000227e+02,-5.918472455691157563e+01,3.116669331924545655e-04
2.821999999999999886e+02,-5.919931426428998122e+01,3.116188957749612570e-04
2.823000000000000114e+02,-5.921389500007384754e+01,3.115708813997385682e-04
2.824000000000000341e+02,-5.922846675885649148e+01,3.115228900559069642e-04
2.825000000000000000e+02,-5.924302953524524185e+01,3.114749217325879938e-04
2.826000000000000227e+02,-5.925758332378653392e+01,3.114269764189050494e-04
2.826999999999999886e+02,-5.927212811767815737e+01,3.113790541039972441e-04
2.828000000000000114e+02,-5.928666391234540356e+01,3.113311547769810855e-04
2.829000000000000341e+02,-5.930119070230611555e+01,3.112832784269839773e-04
2.830000000000000000e+02,-5.931570848208092173e+01,3.112354250431347328e-04
2.831000000000000227e+02,-5.933021724619325710e+01,3.111875946145631409e-04
2.831999999999999886e+02,-5.934471698916927807e+01,3.111397871304003460e-04
2.833000000000000114e+02,-5.935920770553795478e+01,3.110920025797786308e-04
2.834000000000000341e+02,-5.937368939124181821e+01,3.110442409518361867e-04
2.835000000000000000e+02,-5.938816204208596616e+01,3.109965022357116934e-04
2.836000000000000227e+02,-5.940262565166346320e+01,3.109487864205381924e-04
2.836999999999999886e+02,-5.941708021484243574e+01,3.109010934954538753e-04
2.838000000000000114e+02,-5.943152572651840870e+01,3.108534234495982890e-04
2.839000000000000341e+02,-5.944596218161419898e+01,3.108057762721122270e-04
2.840000000000000000e+02,-5.946038957507997225e+01,3.107581519521378384e-04
2.841000000000000227e+02,-5.947480790189326427e+01,3.107105504788184648e-04
2.841999999999999886e+02,-5.948921715055543302e+01,3.106629718413158247e-04
2.843000000000000114e+02,-5.950361731841134372e+01,3.106154160287698447e-04
2.844000000000000341e+02,-5.951800840051843267e+01,3.105678830303277693e-04
2.845000000000000000e+02,-5.953239039120478537e+01,3.105203728351402042e-04
2.846000000000000227e+02,-5.954676328477071934e+01,3.104728854323591104e-04
2.846999999999999886e+02,-5.956112707548874852e+01,3.104254208111379668e-04
2.848000000000000114e+02,-5.957548175760360465e+01,3.103779789606316074e-04
2.849000000000000341e+02,-5.958982732790152426e+01,3.103305598699982815e-04
2.850000000000000000e+02,-5.960416378716492147e+01,3.102831635284007922e-04
2.851000000000000227e+02,-5.961849112556465968e+01,3.102357899249952203e-04
2.851999999999999886e+02,-5.963280933823036634e+01,3.101884390489430135e-04
2.853000000000000114e+02,-5.964711842033955236e+01,3.101411108894069749e-04
2.854000000000000341e+02,-5.966141836711749846e+01,3.100938054355514796e-04
2.855000000000000000e+02,-5.967570917383731910e+01,3.100465226765423661e-04
2.856000000000000227e+02,-5.968999083581996246e+01,3.099992626015469913e-04
2.856999999999999886e+02,-5.970426334141751568e+01,3.099520251997481073e-04
2.858000000000000114e+02,-5.971852668593577107e+01,3.099048104603162150e-04
2.859000000000000341e+02,-5.973278086623010807e+01,3.098576183724204599e-04
2.860000000000000000e+02,-5.974702587675520249e+01,3.098104489252362218e-04
2.861000000000000227e+02,-5.976126171193574521e+01,3.097633021079405067e-04
2.861999999999999886e+02,-5.977548836616634986e+01,3.097161779097121637e-04
2.863000000000000114e+02,-5.978970583381165227e+01,3.096690763197313973e-04
2.864000000000000341e+02,-5.980391411038193183e+01,3.096219973271802550e-04
2.865000000000000000e+02,-5.981811320154145051e+01,3.095749409212413808e-04
2.866000000000000227e+02,-5.983230309531928270e+01,3.095279070911005626e-04
2.866999999999999886e+02,-5.984648378719564477e+01,3.094808958259447269e-04
2.868000000000000114e+02,-5.986065527271586006e+01,3.094339071149623181e-04
2.869000000000000341e+02,-5.987481754749029506e+01,3.093869409473434611e-04
2.870000000000000000e+02,-5.988897060719437349e+01,3.093399973122799612e-04
2.871000000000000227e+02,-5.990311444756862613e+01,3.092930761989651418e-04
2.871999999999999886e+02,-5.991724906075052104e+01,3.092461775965992107e-04
2.873000000000000114e+02,-5.993137443913872886e+01,3.091993014943834601e-04
2.874000000000000341e+02,-5.994549057961351224e+01,3.091524478815149538e-04
2.875000000000000000e+02,-5.995959747653118654e+01,3.091056167471960140e-04
2.876000000000000227e+02,-5.997369512414014281e+01,3.090588080806305890e-04
2.876999999999999886e+02,-5.998778351629795225e+01,3.090120218710279399e-04
2.878000000000000114e+02,-6.000186264625959609e+01,3.089652581076050256e-04
2.879000000000000341e+02,-6.001593250818496728e+01,3.089185167795687218e-04
2.880000000000000000e+02,-6.002999309566974517e+01,3.088717978761332771e-04
2.881000000000000227e+02,-6.004404440217825112e+01,3.088251013865148911e-04
2.881999999999999886e+02,-6.005808642272394593e+01,3.087784272999306856e-04
2.883000000000000114e+02,-6.007211916976957156e+01,3.087317756055847173e-04
2.884000000000000341e+02,-6.008614263026620250e+01,3.086851462927048956e-04
2.885000000000000000e+02,-6.010015680123542126e+01,3.086385393505127871e-04
2.886000000000000227e+02,-6.011416168000103255e+01,3.085919547682313682e-04
2.886999999999999886e+02,-6.012815726418901363e+01,3.085453925350857833e-04
2.888000000000000114e+02,-6.014214354088118597e+01,3.084988526403033998e-04
2.889000000000000341e+02,-6.015612050645555797e+01,3.084523350731129942e-04
2.890000000000000000e+02,-6.017008815521943887e+01,3.084058398227451322e-04
2.891000000000000227e+02,-6.018404647953197895e+01,3.083593668784371015e-04
2.891999999999999886e+02,-6.019799547046752508e+01,3.083129162294340501e-04
2.893000000000000114e+02,-6.021193511992107972e+01,3.082664878649735911e-04
2.894000000000000341e+02,-6.022586541864217224e+01,3.082200817743000051e-04
2.895000000000000000e+02,-6.023978638445693434e+01,3.081736979466457010e-04
2.896000000000000227e+02,-6.025369800825493627e+01,3.081273363712596215e-04
2.896999999999999886e+02,-6.026760028993043505e+01,3.080809970373884327e-04
2.898000000000000114e+02,-6.028149322423748657e+01,3.080346799342799390e-04
2.899000000000000341e+02,-6.029537679804730743e+01,3.079883850511830291e-04
2.900000000000000000e+02,-6.030925100565951880e+01,3.079421123773496815e-04
2.901000000000000227e+02,-6.032311583750918516e+01,3.078958619020435842e-04
2.901999999999999886e+02,-6.033697128167658974e+01,3.078496336145238716e-04
2.903000000000000114e+02,-6.035081733939767190e+01,3.078034275040517380e-04
2.904000000000000341e+02,-6.036465401179592760e+01,3.077572435598916844e-04
2.905000000000000000e+02,-6.037848129645287543e+01,3.077110817713088627e-04
2.906000000000000227e+02,-6.039229919484542108e+01,3.076649421275619734e-04
2.906999999999999886e+02,-6.040610771049546202e+01,3.076188246179181740e-04
2.908000000000000114e+02,-6.041990682499352516e+01,3.075727292316493382e-04
2.909000000000000341e+02,-6.043369653508744221e+01,3.075266559580244665e-04
2.910000000000000000e+02,-6.044747683118319515e+01,3.074806047863222632e-04
2.911000000000000227e+02,-6.046124770166009910e+01,3.074345757058275039e-04
2.911999999999999886e+02,-6.047500913662607047e+01,3.073885687058226335e-04
2.913000000000000114e+02,-6.048876114532826875e+01,3.073425837755902048e-04
2.914000000000000341e+02,-6.050250372185107040e+01,3.072966209044202522e-04
2.915000000000000000e+02,-6.051623686768403587e+01,3.072506800815931602e-04
2.916000000000000227e+02,-6.052996058607921270e+01,3.072047612963947345e-04
2.916999999999999886e+02,-6.054367487330710418e+01,3.071588645381149551e-04
2.918000000000000114e+02,-6.055737971295830846e+01,3.071129897960473256e-04
2.919000000000000341e+02,-6.057107510070257206e+01,3.070671370594842652e-04
2.920000000000000000e+02,-6.058476102463180268e+01,3.070213063177357031e-04
2.921000000000000227e+02,-6.059843747154258153e+01,3.069754975601045213e-04
2.921999999999999886e+02,-6.061210444283033638e+01,3.069297107758965832e-04
2.923000000000000114e+02,-6.062576194154572562e+01,3.068839459544208965e-04
2.924000000000000341e+02,-6.063940996543530559e+01,3.068382030849877156e-04
2.925000000000000000e+02,-6.065304851902325112e+01,3.067924821568972660e-04
2.926000000000000227e+02,-6.066667760803476739e+01,3.067467831594607240e-04
2.926999999999999886e+02,-6.068029721204052152e+01,3.067011060819939817e-04
2.928000000000000114e+02,-6.069390732736543725e+01,3.066554509138097874e-04
2.929000000000000341e+02,-6.070750794494688307e+01,3.066098176442305927e-04
2.930000000000000000e+02,-6.072109905330009383e+01,3.065642062625871436e-04
2.931000000000000227e+02,-6.073468064090327090e+01,3.065186167582068790e-04
2.931999999999999886e+02,-6.074825271326183440e+01,3.064730491204220087e-04
2.933000000000000114e+02,-6.076181526197427019e+01,3.064275033385698379e-04
2.934000000000000341e+02,-6.077536829269347152e+01,3.063819794019772636e-04
2.935000000000000000e+02,-6.078891181109815989e+01,3.063364772999766579e-04
2.936000000000000227e+02,-6.080244580738963833e+01,3.062909970219096088e-04
2.936999999999999886e+02,-6.081597024239547267e+01,3.062455385571282752e-04
2.938000000000000114e+02,-6.082948510472338199e+01,3.062001018949778229e-04
2.939000000000000341e+02,-6.084299043266948104e+01,3.061546870248011407e-04
2.940000000000000000e+02,-6.085648622058363344e+01,3.061092939359504419e-04
2.941000000000000227e+02,-6.086997246321983113e+01,3.060639226177719763e-04
2.941999999999999886e+02,-6.088344915372477573e+01,3.060185730596121567e-04
2.943000000000000114e+02,-6.089691629637614767e+01,3.059732452508223286e-04
2.944000000000000341e+02,-6.091037389518020717e+01,3.059279391807566569e-04
2.945000000000000000e+02,-6.092382195174215553e+01,3.058826548387676256e-04
2.946000000000000227e+02,-6.093726044326737679e+01,3.058373922142237108e-04
2.946999999999999886e+02,-6.095068935860768278e+01,3.057921512964889435e-04
2.948000000000000114e+02,-6.096410869192894921e+01,3.057469320749335888e-04
2.949000000000000341e+02,-6.097751844432442425e+01,3.057017345389338205e-04
2.950000000000000000e+02,-6.099091860549661703e+01,3.056565586778676557e-04
2.951000000000000227e+02,-6.100430917608084513e+01,3.056114044811105638e-04
2.951999999999999886e+02,-6.101769015280779485e+01,3.055662719380469587e-04
2.953000000000000114e+02,-6.103106153002522660e+01,3.055211610380582725e-04
2.954000000000000341e+02,-6.104442330357424851e+01,3.054760717705293531e-04
2.955000000000000000e+02,-6.105777547022831442e+01,3.054310041248481920e-04
2.956000000000000227e+02,-6.107111802496964970e+01,3.053859580904049495e-04
2.956999999999999886e+02,-6.108445096384797068e+01,3.053409336565918457e-04
2.958000000000000114e+02,-6.109777428355673123e+01,3.052959308128163339e-04
2.959000000000000341e+02,-6.111108797958644345e+01,3.052509495484658094e-04
2.960000000000000000e+02,-6.112439204777314217e+01,3.052059898529335224e-04
2.961000000000000227e+02,-6.113768648424440499e+01,3.051610517156232941e-04
2.961999999999999886e+02,-6.115097128599508380e+01,3.051161351259701706e-04
2.963000000000000114e+02,-6.116424644851630177e+01,3.050712400733548795e-04
2.964000000000000341e+02,-6.117751196786380063e+01,3.050263665471786940e-04
2.965000000000000000e+02,-6.119076784013333992e+01,3.049815145368725946e-04
2.966000000000000227e+02,-6.120401406143329837e+01,3.049366840318769398e-04
2.966999999999999886e+02,-6.121725062780457449e+01,3.048918750215817816e-04
2.968000000000000114e+02,-6.123047753531775328e+01,3.048470874953993978e-04
2.969000000000000341e+02,-6.124369478036841485e+01,3.048023214428369340e-04
2.970000000000000000e+02,-6.125690235904389880e+01,3.047575768533115469e-04
2.971000000000000227e+02,-6.127010026732256165e+01,3.047128537162084095e-04
2.971999999999999886e+02,-6.128328850129003769e+01,3.046681520209442448e-04
2.973000000000000114e+02,-6.129646705703196119e+01,3.046234717569356134e-04
2.974000000000000341e+02,-6.130963593063395933e+01,3.045788129135991299e-04
2.975000000000000000e+02,-6.132279511818167350e+01,3.045341754803514091e-04
2.976000000000000227e+02,-6.133594461576073087e+01,3.044895594466090656e-04
2.976999999999999886e+02,-6.134908442450994670e+01,3.044449648026147678e-04
2.978000000000000114e+02,-6.136221453729964281e+01,3.044003915372595092e-04
2.979000000000000341e+02,-6.137533494984581495e+01,3.043558396398994602e-04
2.980000000000000000e+02,-6.138844565828085109e+01,3.043113090999588792e-04
2.981000000000000227e+02,-6.140154665873718187e+01,3.042667999068620786e-04
2.981999999999999886e+02,-6.141463794734717396e+01,3.042223120500333168e-04
2.983000000000000114e+02,-6.142771952024325088e+01,3.041778455188967438e-04
2.984000000000000341e+02,-6.144079137355780773e+01,3.041334003028767262e-04
2.985000000000000000e+02,-6.145385350342323250e+01,3.040889763913974682e-04
2.986000000000000227e+02,-6.146690590597193449e+01,3.040445737738832282e-04
2.986999999999999886e+02,-6.147994857733630880e+01,3.040001924397583185e-04
2.988000000000000114e+02,-6.149298151364875764e+01,3.039558323784468893e-04
2.989000000000000341e+02,-6.150600471104169031e+01,3.039114935793733071e-04
2.990000000000000000e+02,-6.151901816564748060e+01,3.038671760319618304e-04
2.991000000000000227e+02,-6.153202187359855913e+01,3.038228797256366091e-04
2.991999999999999886e+02,-6.154501583308045554e+01,3.037786046503126655e-04
2.993000000000000114e+02,-6.155800005319137824e+01,3.037343507985123658e-04
2.994000000000000341e+02,-6.157097451814151157e+01,3.036901181568111728e-04
2.995000000000000000e+02,-6.158393922424631484e+01,3.036459067146770382e-04
2.996000000000000227e+02,-6.159689416782131133e+01,3.036017164615780221e-04
2.996999999999999886e+02,-6.160983934518196747e+01,3.035575473869821304e-04
2.998000000000000114e+02,-6.162277475264377813e+01,3.035133994803573148e-04
2.999000000000000341e+02,-6.163570038652223815e+01,3.034692727311715812e-04
3.000000000000000000e+02,-6.164861624313281396e+01,3.034251671288930438e-04
3.001000000000000227e+02,-6.166152231879102175e+01,3.033810826629896001e-04
3.001999999999999886e+02,-6.167441860981232082e+01,3.033370193229293103e-04
3.003000000000000114e+02,-6.168730511251222737e+01,3.032929770981801802e-04
3.004000000000000341e+02,-6.170018182320621491e+01,3.032489559782102157e-04
3.005000000000000000e+02,-6.171304873820976411e+01,3.032049559524874227e-04
3.006000000000000227e+02,-6.172590585383837691e+01,3.031609770104797528e-04
3.006999999999999886e+02,-6.173875316640752686e+01,3.031170191416553204e-04
3.008000000000000114e+02,-6.175159051158043155e+01,3.030730818888494917e-04
3.009000000000000341e+02,-6.176441774158278974e+01,3.030291648420667156e-04
3.010000000000000000e+02,-6.177723514525553838e+01,3.029852688047942060e-04
3.011000000000000227e+02,-6.179004272259869168e+01,3.029413937770320171e-04
3.011999999999999886e+02,-6.180284047361223543e+01,3.028975397587801489e-04
3.013000000000000114e+02,-6.181562839829618383e+01,3.028537067500386014e-04
3.014000000000000341e+02,-6.182840649665053689e+01,3.028098947508073204e-04
3.015000000000000000e+02,-6.184117476867528040e+01,3.027661037610864143e-04
3.016000000000000227e+02,-6.185393321437042857e+01,3.027223337808757748e-04
3.016999999999999886e+02,-6.186668183373596719e+01,3.026785848101755101e-04
3.018000000000000114e+02,-6.187942062677191046e+01,3.026348568489855119e-04
3.019000000000000341e+02,-6.189214959347825840e+01,3.025911498973058345e-04
3.020000000000000000e+02,-6.190486873385498967e+01,3.025474639551365319e-04
3.021000000000000227e+02,-6.191757804790213271e+01,3.025037990224774417e-04
3.021999999999999886e+02,-6.193027753561966620e+01,3.024601550993287805e-04
3.023000000000000114e+02,-6.194296719700760434e+01,3.024165321856903317e-04
3.024000000000000341e+02,-6.195564703206594714e+01,3.023729302815622577e-04
3.025000000000000000e+02,-6.196831704079467329e+01,3.023293493869445045e-04
3.026000000000000227e+02,-6.198097722319381120e+01,3.022857895018370177e-04
